ORG_ID,DEPARTAMENTO_PAV,BANK_ACCOUNT_ID,BANK_ACCOUNT_NAME,BANK_ACCOUNT_NUM,RECEIPT_DATE,RECEIPT_NUMBER,ACTIVITY_ID,ACTIVITY_NAME,ACTIVITY_DESCRIPTION,ACT_IPLAUKU_SALTINIS,ACT_IPL_SALTINIO_PAV,ACT_IPL_SALTINIO_EIL_NR,ACT_IMOKOS_KODAS,ACT_EILES_NR,AMOUNT,RECEIPT_ID
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,23-MAR-15,20150323/9,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-24.59,1743235
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,23-MAR-15,20150323/5,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-162.98,1743234
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,23-MAR-15,20150323/6,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-451.99,1743233
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,23-MAR-15,20150323/8,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-925.62,1743232
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,23-MAR-15,20150323/2,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-589.85,1743231
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,23-MAR-15,20150323/10,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-813.93,1743230
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,23-MAR-15,20150323/11,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-783.51,1743229
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,23-MAR-15,20150323/12,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-505.14,1743228
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,23-MAR-15,20150323/13,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-1044.26,1743227
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,23-MAR-15,20150323/3,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-627.86,1743223
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,27-MAR-15,20150327/8,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-3860.98,1743266
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,27-MAR-15,20150327/3,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-1542.87,1743265
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,27-MAR-15,20150327/4,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-515.89,1743264
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,27-MAR-15,20150327/5,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-863.63,1743263
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,27-MAR-15,20150327/6,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-79.29,1743262
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,27-MAR-15,20150327/7,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-1280.36,1743261
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,27-MAR-15,20150327/2,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-589.47,1743260
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,27-MAR-15,20150327/10,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-1649.34,1743259
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,27-MAR-15,20150327/11,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-872.7,1743258
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,27-MAR-15,20150327/12,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-33.48,1743257
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,27-MAR-15,20150327/13,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-1982.03,1743256
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,27-MAR-15,20150327/14,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-621.9,1743255
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,27-MAR-15,20150327/15,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-815.22,1743254
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,24-MAR-15,20150324/6,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-43.68,1743243
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,24-MAR-15,20150324/5,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-121.82,1743242
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,24-MAR-15,20150324/3,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-1345.59,1743241
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,24-MAR-15,20150324/7,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-73.12,1743240
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,24-MAR-15,20150324/8,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-6.72,1743239
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,24-MAR-15,20150324/4,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-435.64,1743236
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,27-MAR-15,20150327/17,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-668.07,1743251
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,27-MAR-15,20150327/18,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-384.71,1743250
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,27-MAR-15,20150327/19,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-292.86,1743249
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,27-MAR-15,20150327/20,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-514.3,1743248
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,27-MAR-15,20150327/21,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-111.83,1743247
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,27-MAR-15,20150327/22,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-797.5,1743246
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,27-MAR-15,20150327/23,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-1471.96,1743245
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,27-MAR-15,20150327/16,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-867.18,1743244
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/87,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-265,1723053
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/3,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-1600,1723052
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/4,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-3933.92,1723051
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/5,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-12.46,1723050
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/6,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-3380,1723049
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/9,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-5318.84,1723048
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/10,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-3248.95,1723047
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/11,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-5467.42,1723046
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/66,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-3560,1723045
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/67,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-11120,1723044
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/80,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-298.36,1723043
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/81,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-78.21,1723042
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/82,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-130.91,1723041
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/83,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-12.02,1723040
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/84,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-350,1723039
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/85,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-150,1723038
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/86,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-145,1723037
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/2,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-14018.15,1723036
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/89,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-790,1723035
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/7,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1723031
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/12,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-300,1723030
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/13,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-350,1723029
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/14,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-230,1723028
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/15,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1723027
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/16,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-300,1723026
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/17,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1723025
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/18,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-450,1723024
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/19,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-250,1723023
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/20,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-344.01,1723022
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/21,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-180,1723021
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/22,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-150,1723020
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/23,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-380,1723019
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/24,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1723018
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/25,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1723017
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/26,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-180,1723016
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/27,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-260,1723015
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/28,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1723014
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/29,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-230,1723013
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/30,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-250,1723012
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/31,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-250,1723011
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/32,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1723010
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/33,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1723009
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/34,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-300,1723008
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/35,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-300,1723007
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/36,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-300,1723006
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/37,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-150,1723005
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/38,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1723004
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/39,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-250,1723003
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/40,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-300,1723002
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/41,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1723001
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/42,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1723000
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/43,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-300,1722999
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/44,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1722998
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/45,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-162.8,1722997
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/46,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1722996
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/47,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1722995
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/48,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1722994
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/49,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-180,1722993
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/50,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1722992
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/51,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-150,1722991
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/52,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1722990
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/53,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1722989
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/54,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1722988
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/55,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-240,1722987
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/56,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1722986
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/57,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-180,1722985
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/58,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-240,1722984
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/59,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1722983
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/60,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-250,1722982
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/61,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1722981
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/62,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1722980
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/63,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-230,1722979
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/64,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-200,1722978
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/65,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-240,1722977
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/68,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-145,1722976
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/69,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-130,1722975
1363,"Administracija EUR",99721,"VB LT52 7044 0600 0498 1276",LT527044060004981276,20-MAR-15,20150320/70,5498,"DU išmokėjimas","DU išmokėjimas (kliringas)",,,,,,-160,1722974
